product_id,product_name,category,price
101,Product_101,Furniture,704
102,Product_102,Furniture,887
103,Product_103,Electronics,257
104,Product_104,Electronics,1910
105,Product_105,Furniture,1816
106,Product_106,Clothing,1482
107,Product_107,Electronics,1563
108,Product_108,Furniture,688
109,Product_109,Furniture,565
110,Product_110,Clothing,1786
111,Product_111,Electronics,545
112,Product_112,Furniture,1873
113,Product_113,Clothing,900
114,Product_114,Furniture,1866
115,Product_115,Electronics,1611
116,Product_116,Clothing,1653
117,Product_117,Furniture,1196
118,Product_118,Clothing,1028
119,Product_119,Electronics,1824
120,Product_120,Clothing,116
121,Product_121,Electronics,1654
122,Product_122,Furniture,830
123,Product_123,Electronics,425
124,Product_124,Furniture,1094
125,Product_125,Furniture,1755
126,Product_126,Electronics,712
127,Product_127,Furniture,645
128,Product_128,Clothing,695
129,Product_129,Furniture,1020
130,Product_130,Electronics,1831
131,Product_131,Clothing,941
132,Product_132,Clothing,1325
133,Product_133,Furniture,443
134,Product_134,Furniture,1976
135,Product_135,Electronics,1646
136,Product_136,Clothing,958
137,Product_137,Electronics,1523
138,Product_138,Furniture,1341
139,Product_139,Clothing,544
140,Product_140,Electronics,1888
141,Product_141,Electronics,321
142,Product_142,Electronics,1506
143,Product_143,Electronics,691
144,Product_144,Electronics,1130
145,Product_145,Clothing,1395
146,Product_146,Electronics,1862
147,Product_147,Clothing,1117
148,Product_148,Electronics,115
149,Product_149,Furniture,1547
150,Product_150,Furniture,623
